Company,Scraper Type,ATS Slug,Career URL
Kariyer Kapısı (CBİKO),DDG Only,,
Kariyer.net,DDG Only,,
LinkedIn,DDG Only,,
Secretcv,DDG Only,,
Yenibiriş,DDG Only,,
Co-Matching,DDG Only,,
Istanbul Sanayi Odası (İSO) Staj,DDG Only,,
Türkiye Sigorta,DDG Only,,
Allianz Türkiye,DDG Only,,
AXA Sigorta,Direct,,https://axa.taleo.net/careersection/ax/jobsearch.ftl?lang=en&location=Turkey&keyword=intern
Anadolu Efes,DDG Only,,
Mey|Diageo,DDG Only,,
Philip Morris Türkiye,DDG Only,,
JTI Türkiye,DDG Only,,
British American Tobacco (BAT),DDG Only,,
Danone Türkiye,DDG Only,,
Reckitt Benckiser (RB),DDG Only,,
L'Oréal Türkiye,DDG Only,,
Estée Lauder Companies Turkey,DDG Only,,
GSK Turkey,Direct,,https://jobs.gsk.com/en-gb/search#q=intern&t=Jobs&numberOfResults=15&ac=country%3ATurkey
Pfizer Turkey,Direct,,https://www.pfizer.com/about/careers/search?q=intern&country=TR
Sanofi Turkey,Direct,,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers?q=intern&locationCountry=TR
Bayer Turkey,Direct,,https://career.bayer.com/en/job-search#q=intern&location=Turkey
Novartis Turkey,Direct,,https://www.novartis.com/careers/career-search?search=intern&country=Turkey
Abdi İbrahim,Direct,,https://www.abdiibrahim.com.tr/kariyer
Nobel İlaç,DDG Only,,
Santa Farma,DDG Only,,
Borusan Otomotiv,Direct,,https://www.borusan.com/kariyer/staj
Toyota Türkiye,Direct,,https://www.toyota-tr.com/kariyer/staj
Hyundai Assan,DDG Only,,
MAN Türkiye,DDG Only,,
Kastamonu Entegre,DDG Only,,
Yıldız Entegre,DDG Only,,
Betek Boya (Filli Boya),DDG Only,,
Jotun Turkey,Direct,,https://www.jotun.com/tr/tr/b2b/about-jotun/careers/vacancies.html
BASF Turkey,Direct,,https://www.basf.com/global/en/careers/jobs.html?search=intern&country=TR
Henkel Turkey,Direct,,https://www.henkel.com/careers/jobs-and-applications#q=intern&location=Turkey
Vakıfbank,DDG Only,,
Halkbank,DDG Only,,
BİM Birleşik Mağazalar,DDG Only,,
Aksa Akrilik,DDG Only,,
Alarko Holding,DDG Only,,
Anadolu Isuzu,DDG Only,,
Aygaz,DDG Only,,
Banvit,DDG Only,,
Başak Traktör,DDG Only,,
BMC Otomotiv,DDG Only,,
BOTAŞ,DDG Only,,
Çalık Enerji,DDG Only,,
Canovate,DDG Only,,
Cengiz Holding,DDG Only,,
Çiçeksepeti,DDG Only,,
Ciner Holding,DDG Only,,
Çukurova Holding,DDG Only,,
Dilek Ecza Deposu,DDG Only,,
Doğtaş Kelebek,DDG Only,,
Elektrik Üretim A.Ş. (EÜAŞ),DDG Only,,
Enerco Enerji,DDG Only,,
Enka İnşaat,DDG Only,,
Erdemir,DDG Only,,
Ersoy Holding,DDG Only,,
Mynet,DDG Only,,
SICPA Türkiye,DDG Only,,
Galata Wind Enerji,DDG Only,,
Doğan Yatırım Bankası,DDG Only,,
Ethica Sigorta,DDG Only,,
Chiesi İlaç,DDG Only,,
Brown Forman Türkiye,DDG Only,,
Smartpulse Teknoloji,DDG Only,,
TTS Lojistik,DDG Only,,
White City Hotels,DDG Only,,
Visa Turkey,DDG Only,,
Printpark Ofset,DDG Only,,
Arkem Kimya,DDG Only,,
Prime Sistem,DDG Only,,
YM İdis Mühendislik,DDG Only,,
Kiperin Türkiye,DDG Only,,
Limak Yatırım,DDG Only,,
Magna Seating,DDG Only,,
Allianz Partners Turkey,DDG Only,,
ING Hubs Türkiye,DDG Only,,
Servier İlaç,DDG Only,,
Viessmann Turkey,DDG Only,,
Ankara Sigorta,DDG Only,,
Stryker Tıbbi Cihazlar,DDG Only,,
Katılım Emeklilik,DDG Only,,
Pernod Ricard Turkey,DDG Only,,
TREPAŞ,DDG Only,,
Fersan Fermantasyon,DDG Only,,
Hewlett Packard Enterprise (HPE),DDG Only,,
Agrotech,DDG Only,,
İkas Teknoloji,DDG Only,,
Zoetis Turkey,DDG Only,,
Lilly Türkiye,DDG Only,,
Timac Agro,DDG Only,,
Galata Taşımacılık,DDG Only,,
Odine,DDG Only,,
Aon Türkiye,DDG Only,,
Takeda İlaç,DDG Only,,
Ekin Smart City,DDG Only,,
Continental Türkiye,DDG Only,,
Kron Teknoloji,DDG Only,,
Oneingage,DDG Only,,
Plan-S Satellite,DDG Only,,
Pluxee Türkiye,DDG Only,,
AbbVie Turkey,DDG Only,,
Amcor Flexibles,DDG Only,,
Codeway Studios,Lever,codeway,https://jobs.lever.co/codeway
Siemens Healthineers,DDG Only,,
Viatris,DDG Only,,
Kalkınma Yatırım Bankası,DDG Only,,
MetLife Turkey,DDG Only,,
Begüm Referans Holding,DDG Only,,
Teknasyon,DDG Only,,
Flora Food Group,DDG Only,,
Seluz,DDG Only,,
Alpla Turkey,DDG Only,,
AlbarakaTech Global,DDG Only,,
Esbaş,DDG Only,,
AstraZeneca Türkiye,DDG Only,,
Mikrogrup,DDG Only,,
Fraport TAV Antalya,DDG Only,,
Architecht Bilişim,DDG Only,,
Kınay Lojistik,DDG Only,,
Coats Turkey,DDG Only,,
Kraft Heinz Türkiye,DDG Only,,
TUI Hotels & Resort,DDG Only,,
Marriott International Turkey,DDG Only,,
Megasaray Hotels,DDG Only,,
Hugo Boss Tekstil,DDG Only,,
Erişim Müşteri Hizmetleri,DDG Only,,
ETB Group,DDG Only,,
Teleperformance Turkey,DDG Only,,
Saat&Saat,DDG Only,,
Medical Point,DDG Only,,
Foundever,DDG Only,,
Etiya Bilgi Teknolojileri,DDG Only,,
Burgan Bank,DDG Only,,
Penti Giyim,DDG Only,,
Albayraklar Savunma,DDG Only,,
Meteksan Savunma,DDG Only,,
Otokar,DDG Only,,
Efe Tur,DDG Only,,
Etstur,DDG Only,,
Jolly Tur,DDG Only,,
Kamil Koç,DDG Only,,
Pamukkale Turizm,DDG Only,,
Tatilbudur,DDG Only,,
Star Rafineri,DDG Only,,
İstanbul Altın Rafinerisi,DDG Only,,
İskenderun Demir ve Çelik,DDG Only,,
Ereğli Demir ve Çelik.,DDG Only,,
